"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3715,43,,C0,1055 WARD AVENUE,,10472,3,0,3,"2,500","3,520",1930,1,C0,"720,000",3/12/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3717,30,,C0,1056 MANOR AVENUE,,10472,3,0,3,"2,500","3,975",1930,1,C0,0,3/19/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3731,59,,A5,1049 UNDERHILL AVENUE,,10472,1,0,1,"1,800","1,656",1960,1,C0,"500,000",8/6/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3731,63,,C0,1041 UNDERHILL AVE,,10472,3,0,3,"1,800","1,944",1960,1,C0,0,2/4/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3731,64,,C0,1039 UNDERHILL AVENUE,,10472,3,0,3,"1,800","1,944",1960,1,C0,"491,000",4/3/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3731,65,,C0,1037 UNDERHILL AVENUE,,10472,3,0,3,"2,667","1,944",1960,1,C0,0,3/7/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3736,63,,C0,1143 COLGATE AVENUE,,10472,3,0,3,"2,500","2,950",1930,1,C0,0,11/6/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3741,56,,C0,1149 WARD AVENUE,,10472,3,0,3,"2,500","3,480",1940,1,C0,0,9/25/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3743,15,,C0,1126 MANOR AVENUE,,10472,3,0,3,"2,458","3,550",1925,1,C0,"505,000",4/17/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3749,112,,C0,1144 CROES AVE,,10472,3,0,3,"2,825","3,060",1955,1,C0,0,10/30/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3751,47,,C0,1752 GLEASON AVENUE,,10472,3,0,3,"2,663","2,400",1920,1,C0,"800,000",10/21/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3751,66,,C0,1127 COMMONWEALTH AVENUE,,10472,3,0,3,"3,020","2,772",1998,1,C0,0,8/1/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3753,72,,C0,1107 BEACH AVENUE,,10472,3,0,3,"2,800","2,800",1970,1,C0,"844,000",3/29/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3753,115,,C0,1114 ST LAWRENCE AVE,,10472,3,0,3,"2,759","3,042",2005,1,C0,"950,000",9/10/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3753,116,,C0,1116 ST LAWRENCE AVE,,10472,3,0,3,"1,983","2,499",2005,1,C0,"501,930",4/19/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3756,6,,C0,1845 WATSON AVENUE,,10472,3,0,3,"2,165","2,970",1925,1,C0,0,1/21/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3757,16,,C0,1120 LELAND AVENUE,,10472,3,0,3,"2,500","2,232",1935,1,C0,"720,000",4/1/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3758,24,,C0,1134 UNDERHILL AVENUE,,10472,3,0,3,"1,080","1,320",1930,1,C0,"425,000",3/21/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3758,26,,C0,1136 UNDERHILL AVENUE,,10472,3,0,3,"1,054","1,320",1930,1,C0,"460,000",6/12/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3761,7,,C0,1747 GLEASON AVENUE,,10472,3,0,3,"2,000","2,800",1960,1,C0,"750,000",4/1/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3761,18,,C0,1228 ROSEDALE AVENUE,,10472,3,0,3,"2,500","2,520",1920,1,C0,0,4/5/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3761,132,,C0,1740 WESTCHESTER AVE.,,10472,3,0,3,"2,709","2,892",2006,1,C0,"860,000",6/24/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3761,143,,C0,1239 COMMONWEALTH AVENUE,,10472,3,0,3,"2,487","3,525",2006,1,C0,0,9/10/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3763,144,,C0,1243 BEACH AVENUE,,10472,3,0,3,"2,500","2,860",2010,1,C0,"770,000",3/8/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3763,145,,C0,1241 BEACH AVENUE,,10472,3,0,3,"2,500","3,060",2010,1,C0,"770,000",3/8/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3764,3,,C0,1813 GLEASON AVENUE,,10472,3,0,3,"2,500","3,474",1925,1,C0,0,2/14/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3764,8,,C0,1805 GLEASON AVENUE,,10472,3,0,3,"2,500","3,572",1925,1,C0,"785,000",2/8/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3770,24,,C0,1229 EVERGREEN AVENUE,,10472,3,0,3,"2,000","1,440",1925,1,C0,0,10/30/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3772,77,,C0,1232 WHEELER AVENUE,,10472,3,0,3,"2,500","3,600",1935,1,C0,"780,000",1/2/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3773,33,,C0,1256 ELDER AVENUE,,10472,3,0,3,"2,500","2,480",1930,1,C0,0,1/8/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3773,33,,C0,1256 ELDER AVENUE,,10472,3,0,3,"2,500","2,480",1930,1,C0,0,12/5/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3773,42,,C0,1528 E 172ND STREET,,10472,3,0,3,"2,642","2,560",1930,1,C0,"765,000",4/11/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3773,59,,C0,1237 BOYNTON AVENUE,,10472,3,0,3,"2,442","2,400",1930,1,C0,"760,000",5/20/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3774,58,,C0,1243 WARD AVENUE,,10472,3,0,3,"2,500","2,544",1930,1,C0,"765,000",5/8/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3781,49,,C0,1243 CROES AVENUE,,10472,3,0,3,"1,900","2,650",1960,1,C0,"737,500",2/14/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3782,30,,C0,1281 NOBLE AVENUE,,10472,3,0,3,"2,000","2,800",1955,1,C0,0,10/4/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3868,43,,C0,1355 HARROD AVE,,10472,3,0,3,"2,500","3,660",1920,1,C0,0,12/16/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3868,66,,C0,1305 HARROD AVENUE,,10472,3,0,3,"1,125","2,835",2004,1,C0,"460,000",9/9/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3868,68,,C0,1301 HARROD AVENUE,,10472,3,0,3,"1,175","2,820",2004,1,C0,0,2/7/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3870,20,,C0,1338 METCALF AVENUE,,10472,3,0,3,"1,796","2,764",1965,1,C0,0,3/1/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3870,22,,C0,1344 METCALF AVENUE,,10472,3,0,3,"1,744","2,764",1965,1,C0,0,6/12/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3871,56,,C0,1331 CROES AVENUE,,10472,3,0,3,"2,433","3,447",1920,1,C0,"692,410",8/6/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3871,63,,C0,1317 CROES AVENUE,,10472,3,0,3,"2,500","3,500",1920,1,C0,"805,000",10/3/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3872,17,,C0,1324 CROES AVENUE,,10472,3,0,3,"2,500","3,685",1930,1,C0,0,2/7/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3872,27,,C0,1344 CROES AVE,,10472,3,0,3,"2,500","3,685",1930,1,C0,0,4/25/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3872,43,,C0,1351 NOBLE AVENUE,,10472,3,0,3,"2,500","3,630",1935,1,C0,"605,000",2/27/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3873,14,,C0,1320 NOBLE AVENUE,,10472,3,0,3,"2,500","3,630",1935,1,C0,"750,000",8/6/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3873,52,,C0,1339 ROSEDALE AVENUE,,10472,3,0,3,"2,488","3,869",1935,1,C0,"705,000",12/18/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3873,60,,C0,1323 ROSEDALE AVENUE,,10472,3,0,3,"2,488","3,685",1935,1,C0,"830,000",4/15/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3873,136,,C0,1728 EAST 174 STREET,,10472,3,0,3,"2,025","2,640",1960,1,C0,0,8/23/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3874,63,,C0,1329 COMMONWEALTH AVENUE,,10472,3,0,3,"2,500","3,685",1925,1,C0,"590,000",3/18/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3874,67,,C0,1321 COMMONWEALTH AVENUE,,10472,3,0,3,"2,500","3,685",1925,1,C0,0,12/6/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3874,72,,C0,1311 COMMONWEALTH AVENUE,,10472,3,0,3,"2,500","3,685",1925,1,C0,0,12/6/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3875,16,,C0,1324 COMMONWEALTH,,10472,3,0,3,"3,742","3,517",1925,1,C0,"8,000",8/7/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3875,41,,C0,1394 COMMONWEALTH AVENUE,,10472,3,0,3,"1,744","2,802",2001,1,C0,"590,000",9/9/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3875,46,,C0,1347 ST. LAWRENCE,,10472,3,0,3,"2,512","3,066",2001,1,C0,"938,000",5/28/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3876,48,,C0,1367 BEACH AVENUE,,10472,3,0,3,"2,560","2,898",1901,1,C0,"710,000",1/28/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3877,59,,C0,1329 TAYLOR AVENUE,,10472,3,0,3,"2,500","3,071",1910,1,C0,"840,000",1/22/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3878,150,,C0,1325 THIERIOT AVE,,10472,3,0,3,"3,055","3,150",2005,1,C0,0,12/11/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3878,150,,C0,1325 THIERIOT AVENUE,,10472,3,0,3,"3,055","3,150",2005,1,C0,"785,000",10/11/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3879,32,,C0,1850 CROSS BRONX EXPRESSWAY,,10472,3,0,3,"1,640","2,188",2007,1,C0,0,6/10/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3890,11,,C0,1420 HARROD AVENUE,,10472,3,0,3,"2,500","3,576",1920,1,C0,"750,000",3/27/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3890,73,,C0,1407 FTELEY,,10472,3,0,3,"2,000","2,800",1960,1,C0,"725,000",8/29/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3890,75,,C0,1403 FTELEY AVE,,10472,3,0,3,"2,000","2,800",1960,1,C0,"640,000",4/10/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3890,79,,C0,1401 FTELEY AVENUE,,10472,3,0,3,"2,950","3,000",1960,1,C0,0,6/27/2019
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3893,20,,C0,1432 CROES AVENUE,,10472,3,0,3,"2,200","3,102",1960,1,C0,"450,000",4/29/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1133,,R3,"105 SUNSET BOULEVARD, 10105",10105,10473,1,0,1,0,0,1996,1,R3,"379,500",7/24/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1143,,R3,"125 SUNSET BOULEVARD, 10125",10125,10473,1,0,1,0,0,1996,1,R3,0,10/15/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1145,,R3,"129 SUNSET BLVD, 10129",10129,10473,1,0,1,0,0,1996,1,R3,"360,000",9/24/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1151,,R3,"141 SUNSET BOULEVARD, 10141",10141,10473,1,0,1,0,0,1996,1,R3,0,3/27/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1173,,R3,"124 SUNSET BOULEVARD, 11124",11124,10473,1,0,1,0,0,1996,1,R3,"81,000",2/22/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1178,,R3,"134 SUNSET BOULEVARD, 11134",11134,10473,1,0,1,0,0,1996,1,R3,"344,253",6/28/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1214,,R3,"326 SUNSET BOULEVARD, 13326",13326,10473,1,0,1,0,0,1996,1,R3,"360,000",11/26/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1240,,R3,"102 NEPTUNE LANE, 15102",15102,10473,1,0,1,0,0,1989,1,R3,"442,000",10/18/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1352,,R3,"159 SURF DR, 52",52,10473,1,0,1,0,0,2005,1,R3,"485,000",5/7/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1372,,R3,"118 BEACON LANE, 72",72,10473,1,0,1,0,0,2005,1,R3,"370,000",10/23/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1393,,R3,"88 BEACON LANE, 93",93,10473,1,0,1,0,0,2005,1,R3,0,2/13/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1419,,R3,"189 SURF DRIVE, 119",119,10473,1,0,1,0,0,2005,1,R3,0,4/24/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1513,,R3,"129 MERMAID LANE, 245",245,10473,1,0,1,0,0,2006,1,R3,"450,000",9/12/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1516,,R3,"135 MERMAID LANE, 248",248,10473,1,0,1,0,0,2006,1,R3,"400,500",10/8/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1517,,R3,"137 MERMAID LANE, 249",249,10473,1,0,1,0,0,2006,1,R3,"355,000",10/31/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1545,,R3,"152 MERMAID LANE, 277",277,10473,1,0,1,0,0,2006,1,R3,"456,000",9/19/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1545,,R3,"152 MERMAID LANE, 277",277,10473,1,0,1,0,0,2006,1,R3,0,7/9/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1604,,R3,"59 BEACON LANE, 144B",144B,10473,1,0,1,0,0,2007,1,R3,0,7/7/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1628,,R3,"107 BEACON LANE, 194B",194B,10473,1,0,1,0,0,2007,1,R3,"397,000",7/11/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1637,,R3,"125 BEACON LANE, 203A",203A,10473,1,0,1,0,0,2007,1,R3,"475,000",6/27/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1638,,R3,"127 BEACON LANE, 204B",204B,10473,1,0,1,0,0,2007,1,R3,"390,000",4/5/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1706,,R3,"279 SURF DRIVE, 188B",188B,10473,1,0,1,0,0,2007,1,R3,"299,472",2/6/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1803,,R3,"188 HERON LANE, 327",327,10473,1,0,1,0,0,2008,1,R3,"439,000",8/19/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1826,,R3,"146 HERON LANE, 350",350,10473,1,0,1,0,0,2008,1,R3,"335,000",8/21/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1851,,R3,"94 HERON LANE, 375",375,10473,1,0,1,0,0,2008,1,R3,0,3/29/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1853,,R3,"88 HERON LANE, 377",377,10473,1,0,1,0,0,2008,1,R3,"421,272",11/25/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1857,,R3,"80 HERON LANE, 381",381,10473,1,0,1,0,0,2008,1,R3,"400,000",5/29/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1859,,R3,"76 HERON LANE, 383",383,10473,1,0,1,0,0,2008,1,R3,"440,000",9/25/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1871,,R3,"52 HERON LANE, 395",395,10473,1,0,1,0,0,2008,1,R3,0,9/16/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1874,,R3,"50 HERON LANE, 398",398,10473,1,0,1,0,0,2008,1,R3,"470,000",12/6/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1884,,R3,"212 SURF DRIVE, 406B",406B,10473,1,0,1,0,0,2008,1,R3,"430,000",8/22/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1936,,R3,"106 SURF DRIVE, 460",460,10473,1,0,1,0,0,2008,1,R3,0,4/24/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1938,,R3,"110 SURF DRIVE, 462",462,10473,1,0,1,0,0,2008,1,R3,"421,000",3/26/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1944,,R3,"122 SURF DRIVE, 468",468,10473,1,0,1,0,0,2008,1,R3,"475,000",8/29/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1962,,R3,"158 SURF DRIVE, 486",486,10473,1,0,1,0,0,2008,1,R3,"490,000",5/1/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3432,1963,,R3,"160 SURF DRIVE, 487",487,10473,1,0,1,0,0,2008,1,R3,0,10/1/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1002,,R3,"827 UNDERHILL AVENUE, 1B",1B,10473,1,0,1,0,0,1988,1,R3,"249,000",3/8/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1003,,R3,"827 UNDERHILL AVENUE, 1C",1C,10473,1,0,1,0,0,1988,1,R3,"239,000",2/11/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1015,,R3,"1875 LAFAYETTE AVENUE, 5C",5C,10473,1,0,1,0,0,1988,1,R3,0,10/10/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1016,,R3,"1873 LAFAYETTE AVENUE, 6A",6A,10473,1,0,1,0,0,1988,1,R3,"285,000",12/13/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1091,,R3,"856 LELAND AVENUE, 31B",31B,10473,1,0,1,0,0,1988,1,R3,"191,100",4/26/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1098,,R3,"860 LELAND AVENUE, 33C",33C,10473,1,0,1,0,0,1988,1,R3,500,6/6/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1207,,R3,"867 UNDERHILL AVENUE, 46-A",46-A,10473,1,0,1,0,0,,1,R3,"280,000",9/30/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1209,,R3,"867 UNDERHILL AVE, 46C",46-C,10473,1,0,1,0,0,,1,R3,"245,000",3/29/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1214,,R3,"863 UNDERHILL AVENUE, 48-B",48-B,10473,1,0,1,0,0,,1,R3,"245,000",1/18/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1229,,R3,"853 UNDERHILL AVENUE, 53-B",53-B,10473,1,0,1,0,0,,1,R3,"162,240",1/15/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1243,,R3,"843 UNDERHILL AVENUE, 58-B",58-B,10473,1,0,1,0,0,,1,R3,"230,000",8/14/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1249,,R3,"839 UNDERHILL AVENUE, 60-B",60-B,10473,1,0,1,0,0,,1,R3,"230,000",5/21/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3643,1251,,R3,"837 UNDERHILL AVENUE, 61-A",61-A,10473,1,0,1,0,0,,1,R3,"260,000",5/23/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3651,1003,,R3,"901C ELDER AVENUE, 901C",901C,10473,1,0,1,0,0,1989,1,R3,0,9/4/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3651,1042,,R3,"902C WHEELER AVENUE, 902C",902C,10473,1,0,1,0,0,1989,1,R3,"315,000",9/6/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3651,1051,,R3,"908C WHEELER AVENUE, 908C",908C,10473,1,0,1,0,0,1989,1,R3,"54,889",3/28/2019
2,SOUNDVIEW,04 TAX CLASS 1 CONDOS,1A,3651,1054,,R3,"910C WHEELER AVENUE, 910C",910C,10473,1,0,1,0,0,1989,1,R3,0,4/10/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3432,150,,V0,N/A SURF DRIVE,,10465,0,0,0,"173,468",0,,1,V0,0,6/28/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3432,200,,V0,N/A WHITE PLAINS ROAD,,10473,0,0,0,"55,950",0,,1,V0,0,6/28/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3435,3,,V0,N/A BRONX RIVER AVENUE,,10473,0,0,0,"8,924",0,,1,V0,0,6/28/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3436,127,,V0,112 LIGHTHOUSE COURT,,10473,0,0,0,"2,581",0,,1,V0,0,6/28/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3436,171,,V0,N/A CORNELL AVENUE,,10473,0,0,0,"64,446",0,,1,V0,0,6/28/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3441,163,,V0,1424 HARDING PARK,,10473,0,0,0,"1,250",0,,1,V0,"480,000",12/30/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1,3446,26,,B2,136 STEPHENS AVENUE,,10473,2,0,2,"3,680",0,2019,1,V0,"852,500",11/20/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3457,41,,V0,1940 O'BRIEN AVENUE,,10473,0,0,0,"2,500",0,,1,V0,0,6/11/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3457,43,,V0,1944 O'BRIEN AVENUE,,10473,0,0,0,"2,500",0,,1,V0,0,6/11/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3459,60,,V0,227 HUSSON AVENUE,,10473,0,0,0,"1,360",0,,1,V0,0,12/3/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3521,16,,V0,516 ST LAWRENCE AVENUE,,10473,0,0,0,"4,600",0,,1,V0,0,2/11/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3521,67,,V0,529 BEACH AVENUE,,10473,0,0,0,"2,456",0,,1,V0,"635,000",11/25/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3526,67,,V0,519 BOLTON AVENUE,,10473,0,0,0,"2,500",0,,1,V0,0,5/13/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3526,165,,V0,525A BOLTON AVENUE,,10473,0,0,0,900,0,,1,V0,0,5/13/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3594,41,,V0,751 ROSEDALE AVE,,10473,0,0,0,"2,500",0,,1,V0,0,12/18/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3594,41,,V0,751 ROSEDALE AVENUE,,10473,0,0,0,"2,500",0,,1,V0,"600,000",2/13/2019
2,SOUNDVIEW,05 TAX CLASS 1 VACANT LAND,1B,3763,48,,V0,1233 BEACH AVENUE,,10472,0,0,0,"2,500",0,,1,V0,0,7/12/2019
2,SOUNDVIEW,06 TAX CLASS 1 - OTHER,1,3526,65,,G0,525 BOLTON AVENUE,,10473,0,0,0,"1,850",0,1966,1,G0,0,5/13/2019
2,SOUNDVIEW,06 TAX CLASS 1 - OTHER,1,3762,55,,G0,1215 ST. LAWRENCE AVENUE,,10472,0,0,0,"2,500",0,1920,1,G0,"785,000",4/30/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2A,3453,44,,C3,259 UNDERHILL AVENUE,,10473,4,0,4,"2,500","3,300",1945,2,C3,"725,000",12/17/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2A,3526,50,,C3,563 BOLTON AVENUE,,10473,4,0,4,"2,112","2,800",1970,2,C3,"700,000",1/28/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2B,3598,6,,C1,1805 SEWARD AVENUE,,10473,8,0,8,"1,875","5,050",2018,2,C1,0,8/8/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2B,3598,7,,C1,702 BEACH AVENUE,,10473,8,0,8,"1,875","5,050",2018,2,C1,0,8/8/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2,3714,46,,C1,1045 BOYNTON AVENUE,,10472,20,0,20,"5,000","15,500",1928,2,C1,"1,514,080",5/10/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2A,3716,26,,C3,1050 WARD AVENUE,,10472,4,0,4,"2,500","4,200",1915,2,C3,0,1/15/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2A,3716,46,,C2,1047 MANOR AVENUE,,10472,5,0,5,"2,500","3,321",1926,2,C2,0,11/27/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2A,3716,49,,C3,1041 MANOR AVENUE,,10472,4,0,4,"2,500","3,321",1926,2,C3,0,5/30/2019
2,SOUNDVIEW,07 RENTALS - WALKUP APARTMENTS,2A,3716,54,,C3,1031 MANOR AVENUE,,10472,4,0,4,"2,500","3,321",1926,2,C3,0,11/27/2019
