"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 17/18,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 17/18,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
3,DOWNTOWN-FULTON MALL,10 COOPS - ELEVATOR APARTMENTS             ,2,271,47, ,D4,"96 SCHERMERHORN, 7D", ,11201,0,0,0, -   , -   ,1928,2,D4,"890,000",11/3/2017
3,DOWNTOWN-FULTON MALL,11A CONDO-RENTALS                           , ,166,1104, , ,33 BOND STREET, ,11201,0,0,0, -   , -   ,0,2,RR,0,9/14/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1010, ,R4,388 BRIDGE ST,32F,11201,1,0,1, -   , -   ,2012,2,R4,"938,000",7/21/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1016, ,R4,388 BRIDGE STREET,33D,11201,1,0,1, -   , -   ,2012,2,R4,"690,000",6/1/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1026, ,R4,384 BRIDGE STREET,34F,11201,1,0,1, -   , -   ,2012,2,R4,0,9/7/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1027, ,R4,388 BRIDGE STREET,34G,11201,1,0,1, -   , -   ,2012,2,R4,"1,490,000",6/29/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1040, ,R4,388 BRIDGE STREET, ,11201,1,0,1, -   , -   ,2012,2,R4,0,9/18/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1040, ,R4,388 BRIDGE STREET, ,11201,1,0,1, -   , -   ,2012,2,R4,"965,000",9/18/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1066, ,R4,388 BRIDGE STREET, ,11201,1,0,1, -   , -   ,2012,2,R4,"1,520,000",9/18/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1074, ,R4,388 BRIDGE STREET, ,11201,1,0,1, -   , -   ,2012,2,R4,"1,525,000",7/25/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1116, ,R4,388 BRIDGE STREET, ,11201,1,0,1, -   , -   ,2012,2,R4,"1,150,000",10/25/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,152,1118, ,R4,388 BRIDGE STREET, ,11201,1,0,1, -   , -   ,2012,2,R4,"775,000",12/29/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1105, ,R4,189 SCHERMERHORN STREET,2A,11201,1,0,1, -   , -   ,2007,2,R4,0,4/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1117, ,R4,189 SCHERMERHORN STREET,3A,11201,1,0,1, -   , -   ,2007,2,R4,"920,000",4/7/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1143, ,R4,189 SCHERMERHORN STREET,4M,11201,1,0,1, -   , -   ,2007,2,R4,"860,000",12/18/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1187, ,R4,189 SCHERMERHORN STREET,8E,11201,1,0,1, -   , -   ,2007,2,R4,"975,000",8/14/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1189, ,R4,189 SCHERMERHORN STREET,8G,11201,1,0,1, -   , -   ,2007,2,R4,"900,000",9/18/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1215, ,R4,189 SCHERMERHORN STREET,11C,11201,1,0,1, -   , -   ,2007,2,R4,"1,250,000",1/25/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1218, ,R4,189 SCHERMERHORN STREET,11F,11201,1,0,1, -   , -   ,2007,2,R4,"899,000",6/1/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1221, ,R4,189 SCHERMERHORN STREET,11J,11201,1,0,1, -   , -   ,2007,2,R4,"540,000",4/3/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1236, ,R4,189 SCHERMERHORN STREET,14D,11201,1,0,1, -   , -   ,2007,2,R4,"881,020",8/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1278, ,R4,189 SCHERMERHORN STREET,18H,11201,1,0,1, -   , -   ,2007,2,R4,"682,000",5/15/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1286, ,R4,189 SCHERMERHORN STREET,19G,11201,1,0,1, -   , -   ,2007,2,R4,0,5/1/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1288, ,R4,189 SCHERMERHORN STREET,19J,11201,1,0,1, -   , -   ,2007,2,R4,"1,115,000",4/24/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,164,1328, ,R4,189 SCHERMERHORN,24D,11201,1,0,1, -   , -   ,2007,2,R4,"770,000",1/30/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            , ,167,1005, , ,319 SCHERMERHORN STREET, ,11217,0,0,0, -   , -   ,0,2,R4,"516,303",12/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1003, ,R4,53 BOERUM PLACE,2A,11201,1,0,1, -   , -   ,2003,2,R4,"1,188,600",2/24/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1034, ,R4,53 BOERUM PLACE,5B,11201,1,0,1, -   , -   ,2003,2,R4,0,9/29/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1035, ,R4,53 BOERUM PLACE,5C,11201,1,0,1, -   , -   ,2003,2,R4,0,9/29/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1036, ,R4,53 BOERUM PLACE,5D,11201,1,0,1, -   , -   ,2003,2,R4,0,9/29/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1047, ,R4,53 BOERUM PLACE,6E,11201,1,0,1, -   , -   ,2003,2,R4,"659,000",1/11/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1056, ,R4,53 BOERUM PLACE,7D,11201,1,0,1, -   , -   ,2003,2,R4,"680,000",10/11/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1061, ,R4,53 BOERUM PLACE,7J,11201,1,0,1, -   , -   ,2003,2,R4,0,10/10/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1062, ,R4,53 BOERUM PLACE,7K,11201,1,0,1, -   , -   ,2003,2,R4,0,10/10/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1079, ,R4,53 BOERUM PLACE,9G,11201,1,0,1, -   , -   ,2003,2,R4,"1,020,000",7/27/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1085, ,R4,53 BOERUM PLACE,10C,11201,1,0,1, -   , -   ,2003,2,R4,"710,000",6/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,169,1089, ,R4,53 BOERUM PLACE,10G,11201,1,0,1, -   , -   ,2003,2,R4,"722,500",6/30/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1005, ,R4,265 STATE STREET,701,11201,1,0,1, -   , -   ,2014,2,R4,"2,647,450",2/21/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1006, ,R4,265 STATE STREET,702,11201,1,0,1, -   , -   ,2014,2,R4,"2,123,051",1/31/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1007, ,R4,265 STATE STREET,703,11201,1,0,1, -   , -   ,2014,2,R4,"824,782",3/8/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1009, ,R4,265 STATE STREET,705,11201,1,0,1, -   , -   ,2014,2,R4,"1,221,900",9/26/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1010, ,R4,265 STATE STREET,706,11201,1,0,1, -   , -   ,2014,2,R4,"1,613,926",1/23/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1011, ,R4,265 STATE STREET,707,11201,1,0,1, -   , -   ,2014,2,R4,"2,163,781",1/18/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1012, ,R4,265 STATE STREET,708,11201,1,0,1, -   , -   ,2014,2,R4,"1,532,466",1/19/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1013, ,R4,265 STATE STREET,709,11201,1,0,1, -   , -   ,2014,2,R4,"1,629,200",2/15/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1014, ,R4,265 STATE STREET,710,11201,1,0,1, -   , -   ,2014,2,R4,"1,568,105",1/30/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1015, ,R4,265 STATE STREET,711,11201,1,0,1, -   , -   ,2014,2,R4,"1,741,207",1/13/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1016, ,R4,265 STATE STREET,712,11201,1,0,1, -   , -   ,2014,2,R4,"936,790",3/17/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1017, ,R4,265 STATE STREET,713,11201,1,0,1, -   , -   ,2014,2,R4,"1,970,313",1/20/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1018, ,R4,265 STATE STREET,714,11201,1,0,1, -   , -   ,2014,2,R4,"1,501,918",1/13/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1019, ,R4,265 STATE STREET,801,11201,1,0,1, -   , -   ,2014,2,R4,"2,240,150",1/12/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1020, ,R4,265 STATE STREET,802,11201,1,0,1, -   , -   ,2014,2,R4,"2,153,598",2/13/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1021, ,R4,265 STATE STREET,803,11201,1,0,1, -   , -   ,2014,2,R4,"840,056",2/22/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1022, ,R4,265 STATE STREET,804,11201,1,0,1, -   , -   ,2014,2,R4,"901,151",9/13/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1023, ,R4,265 STATE STREET,805,11201,1,0,1, -   , -   ,2014,2,R4,"1,267,721",1/10/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1024, ,R4,265 STATE STREET,806,11201,1,0,1, -   , -   ,2014,2,R4,"1,613,926",1/10/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1025, ,R4,265 STATE STREET,807,11201,1,0,1, -   , -   ,2014,2,R4,"2,097,595",1/20/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1026, ,R4,265 STATE STREET,808,11201,1,0,1, -   , -   ,2014,2,R4,"1,527,375",1/19/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1027, ,R4,265 STATE STREET,809,11201,1,0,1, -   , -   ,2014,2,R4,"1,781,937",1/18/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1028, ,R4,265 STATE STREET,810,11201,1,0,1, -   , -   ,2014,2,R4,"1,613,926",1/9/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1029, ,R4,265 STATE STREET,811,11201,1,0,1, -   , -   ,2014,2,R4,"1,720,842",1/9/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1030, ,R4,265 STATE STREET,812,11201,1,0,1, -   , -   ,2014,2,R4,"946,972",1/12/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1031, ,R4,265 STATE STREET,813,11201,1,0,1, -   , -   ,2014,2,R4,"1,995,770",1/26/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1032, ,R4,265 STATE STREET,814,11201,1,0,1, -   , -   ,2014,2,R4,"1,445,915",1/12/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1033, ,R4,265 STATE STREET,901,11201,1,0,1, -   , -   ,2014,2,R4,"2,326,701",1/24/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1034, ,R4,265 STATE STREET,902,11201,1,0,1, -   , -   ,2014,2,R4,"2,184,146",2/16/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1035, ,R4,265 STATE STREET,903,11201,1,0,1, -   , -   ,2014,2,R4,"855,330",2/13/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1036, ,R4,265 STATE STREET,904,11201,1,0,1, -   , -   ,2014,2,R4,"850,238",1/24/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1037, ,R4,265 STATE STREET,905,11201,1,0,1, -   , -   ,2014,2,R4,"1,272,812",2/21/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1038, ,R4,265 STATE STREET,906,11201,1,0,1, -   , -   ,2014,2,R4,"1,644,473",1/24/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1039, ,R4,265 STATE STREET,907,11201,1,0,1, -   , -   ,2014,2,R4,"2,123,051",1/25/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1040, ,R4,265 STATE STREET,908,11201,1,0,1, -   , -   ,2014,2,R4,"1,563,013",2/22/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1040, ,R4,265 STATE STREET,908,11201,1,0,1, -   , -   ,2014,2,R4,"1,770,000",7/25/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1041, ,R4,265 STATE STREET,909,11201,1,0,1, -   , -   ,2014,2,R4,"1,990,678",1/25/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1042, ,R4,265 STATE STREET,910,11201,1,0,1, -   , -   ,2014,2,R4,"1,578,287",1/25/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1043, ,R4,265 STATE STREET,911,11201,1,0,1, -   , -   ,2014,2,R4,"1,708,725",2/23/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1044, ,R4,265 STATE STREET,912,11201,1,0,1, -   , -   ,2014,2,R4,"946,972",2/3/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1044, ,R4,265 STATE STREET,912,11201,1,0,1, -   , -   ,2014,2,R4,0,2/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1045, ,R4,265 STATE STREET,913,11201,1,0,1, -   , -   ,2014,2,R4,"1,955,040",1/26/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1046, ,R4,265 STATE STREET,914,11201,1,0,1, -   , -   ,2014,2,R4,"1,507,010",2/16/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1047, ,R4,265 STATE STREET,1001,11201,1,0,1, -   , -   ,2014,2,R4,"2,357,248",2/15/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1048, ,R4,265 STATE STREET,1002,11201,1,0,1, -   , -   ,2014,2,R4,"2,221,585",2/23/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1049, ,R4,265 STATE STREET,1003,11201,1,0,1, -   , -   ,2014,2,R4,"870,603",2/7/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1050, ,R4,265 STATE STREET,1004,11201,1,0,1, -   , -   ,2014,2,R4,"860,421",4/19/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1051, ,R4,265 STATE STREET,1005,11201,1,0,1, -   , -   ,2014,2,R4,"1,313,568",2/15/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1051, ,R4,265 STATE STREET,1005,11201,1,0,1, -   , -   ,2014,2,R4,"1,500,000",5/19/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1052, ,R4,265 STATE STREET,1006,11201,1,0,1, -   , -   ,2014,2,R4,"1,659,747",1/27/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1053, ,R4,265 STATE STREET,1007,11201,1,0,1, -   , -   ,2014,2,R4,"2,189,237",2/3/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1054, ,R4,265 STATE STREET,1008,11201,1,0,1, -   , -   ,2014,2,R4,"1,578,287",2/10/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1055, ,R4,265 STATE STREET,1009,11201,1,0,1, -   , -   ,2014,2,R4,"1,909,218",2/2/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1056, ,R4,265 STATE STREET,1010,11201,1,0,1, -   , -   ,2014,2,R4,"1,613,926",2/2/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1057, ,R4,265 STATE STREET,1011,11201,1,0,1, -   , -   ,2014,2,R4,"1,985,587",2/14/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1058, ,R4,265 STATE STREET,1012,11201,1,0,1, -   , -   ,2014,2,R4,"962,246",2/8/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1059, ,R4,265 STATE STREET,1013,11201,1,0,1, -   , -   ,2014,2,R4,"1,990,678",3/1/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1060, ,R4,265 STATE STREET,1014,11201,1,0,1, -   , -   ,2014,2,R4,"1,532,466",2/3/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1061, ,R4,265 STATE STREET,1101,11201,1,0,1, -   , -   ,2014,2,R4,"2,392,887",2/14/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1062, ,R4,265 STATE STREET,1102,11201,1,0,1, -   , -   ,2014,2,R4,"2,278,789",3/1/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1063, ,R4,265 STATE STREET,1103,11201,1,0,1, -   , -   ,2014,2,R4,"911,333",3/9/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1064, ,R4,265 STATE STREET,1104,11201,1,0,1, -   , -   ,2014,2,R4,"875,695",2/14/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1065, ,R4,265 STATE STREET,1105,11201,1,0,1, -   , -   ,2014,2,R4,"1,339,325",3/1/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1065, ,R4,265 STATE STREET,1105,11201,1,0,1, -   , -   ,2014,2,R4,"1,510,000",10/10/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1066, ,R4,265 STATE STREET,1106,11201,1,0,1, -   , -   ,2014,2,R4,"1,675,021",2/27/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1067, ,R4,265 STATE STREET,1107,11201,1,0,1, -   , -   ,2014,2,R4,"2,189,237",2/1/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1068, ,R4,265 STATE STREET,1108,11201,1,0,1, -   , -   ,2014,2,R4,"1,603,743",2/15/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1069, ,R4,265 STATE STREET,1109,11201,1,0,1, -   , -   ,2014,2,R4,"2,026,317",2/16/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1070, ,R4,265 STATE STREET,1110,11201,1,0,1, -   , -   ,2014,2,R4,"1,629,200",2/16/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1071, ,R4,265 STATE STREET,1111,11201,1,0,1, -   , -   ,2014,2,R4,"1,781,937",3/6/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1072, ,R4,265 STATE STREET,1112,11201,1,0,1, -   , -   ,2014,2,R4,"977,520",2/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1073, ,R4,265 STATE STREET,1113,11201,1,0,1, -   , -   ,2014,2,R4,"2,061,956",2/17/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1074, ,R4,265 STATE STREET,1114,11201,1,0,1, -   , -   ,2014,2,R4,"1,537,557",2/17/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1075, ,R4,265 STATE STREET,1201,11201,1,0,1, -   , -   ,2014,2,R4,"2,545,625",2/16/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1076, ,R4,265 STATE STREET,1202,11201,1,0,1, -   , -   ,2014,2,R4,"2,331,792",2/27/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1077, ,R4,265 STATE STREET,1203,11201,1,0,1, -   , -   ,2014,2,R4,"901,151",3/13/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1078, ,R4,265 STATE STREET,1204,11201,1,0,1, -   , -   ,2014,2,R4,"890,968",3/9/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1079, ,R4,265 STATE STREET,1205,11201,1,0,1, -   , -   ,2014,2,R4,"1,349,181",2/24/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1080, ,R4,265 STATE STREET,1206,11201,1,0,1, -   , -   ,2014,2,R4,"1,695,386",3/13/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1081, ,R4,265 STATE STREET,1207,11201,1,0,1, -   , -   ,2014,2,R4,"2,301,245",2/24/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1082, ,R4,265 STATE STREET,1208,11201,1,0,1, -   , -   ,2014,2,R4,"1,629,200",2/27/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1083, ,R4,265 STATE STREET,1209,11201,1,0,1, -   , -   ,2014,2,R4,"1,904,127",2/27/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1084, ,R4,265 STATE STREET,1210,11201,1,0,1, -   , -   ,2014,2,R4,"1,654,656",2/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1085, ,R4,265 STATE STREET,1211,11201,1,0,1, -   , -   ,2014,2,R4,"1,781,937",2/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1086, ,R4,265 STATE STREET,1212,11201,1,0,1, -   , -   ,2014,2,R4,"998,052",3/7/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1087, ,R4,265 STATE STREET,1213,11201,1,0,1, -   , -   ,2014,2,R4,"2,061,956",2/28/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1087, ,R4,265 STATE STREET,1213,11201,1,0,1, -   , -   ,2014,2,R4,"2,250,000",11/8/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1088, ,R4,265 STATE STREET,1214,11201,1,0,1, -   , -   ,2014,2,R4,"1,527,375",3/3/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1089, ,R4,265 STATE STREET,1401,11201,1,0,1, -   , -   ,2014,2,R4,"2,647,450",3/2/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1090, ,R4,265 STATE STREET,1402,11201,1,0,1, -   , -   ,2014,2,R4,"2,494,712",3/2/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1091, ,R4,265 STATE STREET,1403,11201,1,0,1, -   , -   ,2014,2,R4,"967,337",3/10/2017
3,DOWNTOWN-FULTON MALL,13 CONDOS - ELEVATOR APARTMENTS            ,2,170,1092, ,R4,265 STATE STREET,1404,11201,1,0,1, -   , -   ,2014,2,R4,"957,155",3/27/2017
