BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,894,43,,A2,106 CROMWELL CIRCLE,,10304,1,0,1,17864,2187,1960,1,A2,"1,225,000",10/28/2020
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,894,155,,A3,5 CROMWELL CIRCLE,,10304,1,0,1,9927,5048,2004,1,A3,0,7/17/2020
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,898,125,,A3,51 IRON MINE DRIVE,,10304,1,0,1,50040,4586,1960,1,A3,0,1/25/2020
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,902,88,,A2,910 TODT HILL ROAD,,10304,1,0,1,5994,1600,1940,1,A2,0,4/14/2020
5,TODT HILL,01 ONE FAMILY DWELLINGS,1,908,47,,A3,111 CLIFFWOOD AVENUE,,10304,1,0,1,82216,21760,2016,1,A3,0,8/28/2020
5,TODT HILL,02 TWO FAMILY DWELLINGS,1,870,9,,B1,1531 RICHMOND ROAD,,10304,2,0,2,23656,4209,1955,1,B1,"500,000",1/31/2020
5,TODT HILL,05 TAX CLASS 1 VACANT LAND,1B,870,5,,V0,N/A RICHMOND ROAD,,10304,0,0,0,5050,0,,1,V0,"400,000",1/31/2020
5,TODT HILL,05 TAX CLASS 1 VACANT LAND,1B,881,339,,V0,N/A BENEDICT ROAD,,10301,0,0,0,10000,0,,1,V0,"750,000",10/15/2020
5,TODT HILL,05 TAX CLASS 1 VACANT LAND,1B,885,23,,V0,N/A EAST LOOP ROAD,,10304,0,0,0,2562,0,,1,V0,"1,750,000",2/13/2020
5,TODT HILL,05 TAX CLASS 1 VACANT LAND,1B,894,307,,V0,145 CROMWELL CIRCLE,,10304,0,0,0,14701,0,,1,V0,"900,000",9/22/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,504,3,,A5,51 GRANT STREET,,10301,1,0,1,1176,1176,2001,1,A5,"428,000",7/29/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,504,80,,A5,17 MARGO LOOP,,10301,1,0,1,1471,1176,2001,1,A5,"350,000",10/9/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,86,,S1,94 VICTORY BOULEVARD,,10301,1,1,2,1238,1864,1931,1,S1,"444,000",2/27/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,87,,S1,96 VICTORY BOULEVARD,,10301,1,1,2,1238,1870,1931,1,S1,"444,000",2/27/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,216,,A9,94 TOMPKINS CIRCLE,,10301,1,0,1,2815,1900,1987,1,A9,0,5/11/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,246,,A1,26 TOMPKINS CIRCLE,,10301,1,0,1,6076,2304,1930,1,A1,"730,000",8/20/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,276,,A5,1 TOMPKINS CIRCLE,,10301,1,0,1,3078,1421,2019,1,A5,"646,589",4/29/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,277,,A5,3 TOMPKINS CIRCLE,,10301,1,0,1,2891,1421,2019,1,A5,"646,589",4/29/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,278,,A5,5 TOMPKINS CIRCLE,,10301,1,0,1,3045,1421,2019,1,A5,"646,589",4/29/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,279,,A5,7 TOMPKINS CIRCLE,,10301,1,0,1,3212,1421,2019,1,A5,"646,589",4/29/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,315,,A1,17 TOMPKINS CIRCLE,,10301,1,0,1,10400,1489,1950,1,A1,"763,939",3/16/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,383,,A1,1 PAVILLION HILL TERR,,10301,1,0,1,3783,925,1925,1,A1,"332,000",9/4/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,570,58,,A1,164 ST PAULS AVENUE,,10301,1,0,1,10725,1444,1905,1,A1,0,1/30/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,571,197,,A1,79 NIXON AVENUE,,10304,1,0,1,13038,2608,1930,1,A1,0,2/26/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,571,277,,A3,84 NIXON AVENUE,,10304,1,0,1,6960,3056,1990,1,A3,"1,200,000",8/28/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,574,42,,A1,17 EDGAR TERRACE,,10301,1,0,1,1980,1206,1920,1,A1,"430,000",1/2/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,579,66,,A5,96 CEBRA AVENUE,,10304,1,0,1,2232,1160,1988,1,A5,0,3/16/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,579,77,,A5,194 WARD AVENUE,,10304,1,0,1,2232,1348,1989,1,A5,"421,200",6/22/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,579,110,,A5,117 CLARK LANE,,10304,1,0,1,1152,1312,1989,1,A5,"345,000",7/29/2020
5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,579,111,,A5,119 CLARK LANE,,10304,1,0,1,1152,1312,1989,1,A5,"355,000",3/5/2020
5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,115,36,,B2,52 OXFORD PLACE,,10301,2,0,2,4200,2080,1901,1,B2,"542,000",9/30/2020
5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,575,5,,B2,236 VICTORY BOULEVARD,,10301,2,0,2,2700,2208,1920,1,B2,"360,000",11/17/2020
5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,576,55,,B2,38 AVON PLACE,,10301,2,0,2,4200,2780,2010,1,B2,"710,000",1/22/2020
5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,576,64,,B2,56 AVON PLACE,,10301,2,0,2,4650,2995,2005,1,B2,"650,000",3/25/2020
5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,579,150,,B9,74 CLARK LANE,,10304,2,0,2,735,1260,1989,1,B9,0,10/27/2020
5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,579,159,,B9,60 CLARK LANE,,10304,2,0,2,735,1260,1989,1,B9,0,3/9/2020
5,TOMPKINSVILLE,03 THREE FAMILY DWELLINGS,1,115,68,,C0,349 VICTORY BOULEVARD,,10301,3,0,3,3900,2224,1910,1,C0,0,8/11/2020
5,TOMPKINSVILLE,05 TAX CLASS 1 VACANT LAND,1B,571,28,,V0,N/A ST PAULS AVENUE,,10304,0,0,0,14356,0,,1,V0,"1,200,000",8/28/2020
5,TOMPKINSVILLE,07 RENTALS - WALKUP APARTMENTS,2A,114,5,,C2,375 WOODSTOCK AVENUE,,10301,6,0,6,4000,4568,1900,2,C2,0,12/9/2020
5,TOMPKINSVILLE,07 RENTALS - WALKUP APARTMENTS,2A,115,17,,C2,90 OXFORD PLACE,,10301,6,0,6,4500,5256,1931,2,C2,"877,000",8/17/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1108,,R4,"55 AUSTIN PLACE, 2A",2A,10304,1,0,1,0,0,1962,2,R4,0,10/20/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1113,,R4,"55 AUSTIN PLACE, 2F",2F,10304,1,0,1,0,0,1962,2,R4,"135,000",7/9/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1122,,R4,"55 AUSTIN PLACE, 2R",2R,10304,1,0,1,0,0,1962,2,R4,"209,080",5/1/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1123,,R4,"55 AUSTIN PLACE, 2S",2S,10304,1,0,1,0,0,1962,2,R4,"284,000",3/6/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1140,,R4,"55 AUSTIN PLACE, 3L",3L,10304,1,0,1,0,0,1962,2,R4,0,10/20/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1143,,R4,"55 AUSTIN PLACE, 3P",3P,10304,1,0,1,0,0,1962,2,R4,"315,000",2/18/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1160,,R4,"55 AUSTIN PLACE, 4J",4J,10304,1,0,1,0,0,1962,2,R4,"400,000",12/4/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1183,,R4,"55 AUSTIN PLACE, 5K",5K,10304,1,0,1,0,0,1962,2,R4,"285,000",7/16/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1192,,R4,"55 AUSTIN PLACE, 5W",5W,10304,1,0,1,0,0,1962,2,R4,"285,000",11/19/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1227,,R4,"55 AUSTIN PLACE, 7K",7K,10304,1,0,1,0,0,1962,2,R4,"200,000",6/25/2020
5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1239,,R4,"55 AUSTIN PLACE, 7Z",7Z,10304,1,0,1,0,0,1962,2,R4,0,10/20/2020
5,TOMPKINSVILLE,22 STORE BUILDINGS,4,498,71,,K4,222 BAY STREET,,10301,1,2,3,2500,3080,2004,4,K4,"1,000,000",2/7/2020
5,TOMPKINSVILLE,22 STORE BUILDINGS,4,498,72,,K4,224 BAY STREET,,10301,1,2,3,2500,3080,2004,4,K4,"1,000,000",2/7/2020
5,TOMPKINSVILLE,29 COMMERCIAL GARAGES,4,498,5,,G1,85 VAN DUZER ST,,10301,0,1,1,18580,5270,2001,4,G1,0,2/26/2020
5,TOMPKINSVILLE,29 COMMERCIAL GARAGES,4,499,30,,G2,86 VAN DUZER ST,,10301,0,1,1,2900,2900,1930,4,G2,0,2/26/2020
5,TOMPKINSVILLE,31 COMMERCIAL VACANT LAND,4,498,33,,V1,N/A VAN DUZER STREET,,10301,0,0,0,2500,0,,4,V1,"2,520",2/20/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1040,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,0,7/2/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1040,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,"285,000",7/16/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1053,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,"400,000",12/4/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1057,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,0,3/6/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1058,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,10,3/6/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1064,,RP,"55 AUSTIN PLACE, 2R",2R,10304,0,1,1,0,0,1962,4,RP,"209,080",5/1/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1065,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,"315,000",2/18/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1066,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,"315,000",2/18/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1071,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,0,1/17/2020
5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1079,,RP,55 AUSTIN PLACE,,10304,0,1,1,0,0,1962,4,RP,"10,500",2/27/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,13,,A1,19 DINTREE LANE,,10307,1,0,1,6104,2400,2010,1,A1,0,2/6/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,20,,A3,23 DINTREE LANE,,10307,1,0,1,6108,1894,2010,1,A3,"1,050,000",2/19/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,121,,A3,54 OTTAVIO PROMENADE,,10307,1,0,1,10464,2987,2007,1,A3,0,6/5/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,129,,A3,34 OTTAVIO PROMENADE,,10307,1,0,1,11528,5200,2002,1,A3,"800,000",10/20/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,170,,A3,14 LEONELLO LANE,,10307,1,0,1,9176,4190,2002,1,A3,0,3/31/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7780,88,,A1,47 CALLAHAN LANE,,10307,1,0,1,4000,2350,2001,1,A1,"775,000",5/18/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7780,89,,A1,51 CALLAHAN LANE,,10307,1,0,1,4000,2350,2001,1,A1,0,12/1/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7792,214,,A1,458 PAGE AVENUE,,10307,1,0,1,3320,1227,1935,1,A1,0,10/8/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7792,228,,A1,438 PAGE AVENUE,,10307,1,0,1,5805,2781,2019,1,A1,0,3/17/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7792,228,,A1,438 PAGE AVENUE,,10307,1,0,1,5805,2781,2019,1,A1,"925,000",1/31/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7792,246,,A1,428 PAGE AVENUE,,10307,1,0,1,5927,2781,2019,1,A1,"935,000",10/8/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7792,317,,A3,218 CHEEVERS LANE,,10307,1,0,1,9166,2974,2017,1,A3,0,11/24/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7793,65,,A3,5 PAGE AVENUE,,10309,1,0,1,9282,4452,1988,1,A3,"1,175,000",10/16/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7793,164,,A1,69 JACOB STREET,,10307,1,0,1,17800,4000,1987,1,A1,0,8/31/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7812,1,,A1,249 JOLINE AVENUE,,10307,1,0,1,3712,965,1924,1,A1,"360,000",5/8/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7812,31,,A3,45 SYLVAN COURT,,10307,1,0,1,9655,3676,1991,1,A3,0,12/30/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7812,109,,A3,15 KERRY LANE,,10307,1,0,1,9914,3740,1989,1,A3,"975,000",11/24/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7818,78,,A1,23 JACOB STREET,,10307,1,0,1,6000,934,1899,1,A1,0,9/29/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7826,91,,A1,43 JOLINE LANE,,10307,1,0,1,3780,3718,2006,1,A1,"977,000",12/1/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7826,262,,A2,7026 HYLAN BOULEVARD,,10307,1,0,1,4000,1852,1960,1,A2,"539,673",3/6/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7826,380,,A3,25 SPRAGUE COURT,,10307,1,0,1,35029,6790,2002,1,A3,0,4/16/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7838,32,,A3,84 AMARON LANE,,10307,1,0,1,12204,4400,1988,1,A3,"730,000",4/27/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7838,51,,A0,211 SPRAGUE AVENUE,,10307,1,0,1,4000,960,1940,1,A0,"485,000",10/30/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7850,61,,A1,90 HONEY LANE,,10307,1,0,1,4720,2600,1995,1,A1,"855,000",2/14/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7853,95,,A3,72 JOLINE AVENUE,,10307,1,0,1,9800,5040,1950,1,A3,"600,000",12/23/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7859,47,,A1,675 YETMAN AVENUE,,10307,1,0,1,2500,1715,1930,1,A1,"640,000",3/25/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7860,32,,A5,37 SEABREEZE LANE,,10307,1,0,1,770,720,1988,1,A5,"360,000",10/13/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7862,4,,A2,606 ROCKAWAY STREET,,10307,1,0,1,5000,1232,1970,1,A2,"643,500",9/30/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,8,,A5,247 LORETTO STREET,,10307,1,0,1,1122,1716,1990,1,A5,"482,000",8/2/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,16,,A5,259 LORETTO STREET,,10307,1,0,1,899,1503,1990,1,A5,"440,000",12/22/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,23,,A5,53 SUNSET LANE,,10307,1,0,1,899,1780,1990,1,A5,"450,000",11/20/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,45,,A5,7052 HYLAN BOULEVARD,,10307,1,0,1,899,780,1990,1,A5,"339,690",5/21/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,48,,A5,17 SUNSET LANE,,10307,1,0,1,1012,1716,1990,1,A5,"475,000",2/18/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,52,,A5,7048 HYLAN BOULEVARD,,10307,1,0,1,1278,1040,1990,1,A5,"475,000",9/15/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,80,,A5,17 SEACREST LANE,,10307,1,0,1,744,832,1989,1,A5,"380,000",10/9/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,87,,A5,5 SEA CREST LANE,,10307,1,0,1,744,832,1990,1,A5,0,2/4/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,125,,A5,315 LORETTO STREET,,10307,1,0,1,1567,1395,1998,1,A5,"450,000",7/14/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,169,,A5,24 SEA CREST LANE,,10307,1,0,1,574,756,1990,1,A5,0,8/27/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,170,,A5,47 WILDWOOD LANE,,10307,1,0,1,574,756,1990,1,A5,"315,000",12/9/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,196,,A5,282 SPRAGUE AVENUE,,10307,1,0,1,1476,1000,1996,1,A5,0,12/18/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,206,,A5,11 WILDWOOD LANE,,10307,1,0,1,656,1500,1996,1,A5,0,1/17/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,217,,A5,56 WILDWOOD LANE,,10307,1,0,1,656,997,1995,1,A5,"260,000",11/13/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,219,,A5,58 WILDWOOD LANE,,10307,1,0,1,656,997,1995,1,A5,0,9/8/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,224,,A5,41 SANDY LANE,,10307,1,0,1,656,997,1995,1,A5,0,1/16/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,260,,A5,41 FOREST LANE,,10307,1,0,1,1056,1000,1998,1,A5,"465,000",11/13/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,261,,A5,33 FOREST LANE,,10307,1,0,1,1152,1100,1998,1,A5,"435,919",12/28/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,22,,A1,280 LORETTO STREET,,10307,1,0,1,5000,1264,1925,1,A1,"405,000",10/19/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,35,,A5,302 LORETTO STREET,,10307,1,0,1,2500,1480,1994,1,A5,"640,000",11/19/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,59,,A3,581 ROCKAWAY STREET,,10307,1,0,1,5000,3200,2001,1,A3,0,10/7/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,59,,A3,581 ROCKAWAY STREET,,10307,1,0,1,5000,3200,2001,1,A3,"975,000",12/7/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,89,,A1,531 ROCKAWAY STREET,,10307,1,0,1,3502,1664,1905,1,A1,"600,000",3/17/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7865,38,,A1,580 ROCKAWAY STREET,,10307,1,0,1,5000,1760,1930,1,A1,"740,000",9/21/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7865,96,,A2,7126 HYLAN BOULEVARD,,10307,1,0,1,4000,1080,1945,1,A2,0,2/12/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7867,95,,A1,441 SLEIGHT AVENUE,,10307,1,0,1,6500,1226,1920,1,A1,0,6/25/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7868,114,,A1,321 SLEIGHT AVENUE,,10307,1,0,1,10000,1428,1935,1,A1,0,6/22/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7880,10,,A1,678 YETMAN AVENUE,,10307,1,0,1,5000,3807,2018,1,A1,"885,878",6/17/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7880,15,,A1,686 YETMAN AVENUE,,10307,1,0,1,2500,1500,2018,1,A1,"625,000",8/18/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7880,47,,A1,459 MANHATTAN STREET,,10307,1,0,1,4100,3300,1998,1,A1,"705,000",11/10/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7881,8,,A5,446 MANHATTAN STREET,,10307,1,0,1,2500,1536,1994,1,A5,"435,000",2/13/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7881,16,,A3,460 MANHATTAN STREET,,10307,1,0,1,5795,2600,1998,1,A3,"940,000",6/8/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7884,1,,A6,330 MANHATTAN STREET,,10307,1,0,1,5000,900,1925,1,A6,"450,000",10/26/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7886,30,,A1,512 YETMAN AVENUE,,10307,1,0,1,5000,3300,2007,1,A1,"1,110,000",6/15/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1B,7886,84,,V0,269 MANHATTAN STREET,,10307,0,0,0,3750,0,1945,1,A2,"660,000",9/30/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7887,27,,A1,274 MANHATTAN STREET,,10307,1,0,1,4000,696,1920,1,A1,"610,000",3/16/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7887,29,,A1,276 MANHATTAN STREET,,10307,1,0,1,4000,1160,1920,1,A1,"710,000",3/2/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7887,73,,A5,295 BRIGHTON STREET,,10307,1,0,1,2500,1440,1993,1,A5,"600,000",8/19/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7887,86,,A1,273 BRIGHTON STREET,,10307,1,0,1,5000,1680,1980,1,A1,"690,000",10/26/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7888,20,,A1,270 BRIGHTON STREET,,10307,1,0,1,4497,2638,2015,1,A1,"1,020,000",1/15/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7888,39,,A1,300 BRIGHTON STREET,,10307,1,0,1,5000,2885,1920,1,A1,"722,500",10/1/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7888,42,,A1,308 BRIGHTON STREET,,10307,1,0,1,5000,2000,1995,1,A1,"760,000",6/26/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7888,86,,A3,269 CHELSEA STREET,,10307,1,0,1,7600,3840,1988,1,A3,0,3/11/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7890,20,,A1,410 YETMAN AVENUE,,10307,1,0,1,5000,782,1935,1,A1,"570,000",8/5/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7890,65,,A2,197 MANHATTAN STREET,,10307,1,0,1,4168,1152,1965,1,A2,0,8/20/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7891,14,,A2,168 MANHATTAN STREET,,10307,1,0,1,7500,2100,1965,1,A2,"700,000",2/12/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7891,82,,A2,169 BRIGHTON STREET,,10307,1,0,1,5000,800,1950,1,A2,"305,000",9/14/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7891,82,,A2,169 BRIGHTON STREET,,10307,1,0,1,5000,800,1950,1,A2,"400,000",7/8/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7891,86,,A2,165 BRIGHTON STREET,,10307,1,0,1,7500,887,1935,1,A2,"600,000",9/17/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7893,1,,A1,358 SLEIGHT AVENUE,,10307,1,0,1,5000,2449,1915,1,A1,"1,075,000",11/20/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7893,47,,A2,333 YETMAN AVENUE,,10307,1,0,1,3970,768,1910,1,A2,"440,000",6/29/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7895,37,,A3,511 ACADEMY AVENUE,,10307,1,0,1,3336,2160,2010,1,A3,"675,000",6/11/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7896,17,,A1,7372 AMBOY ROAD,,10307,1,0,1,8160,1800,1945,1,A1,"777,000",2/26/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7899,39,,A5,17 BRIGHTON STREET,,10307,1,0,1,2312,1744,2005,1,A5,"527,000",1/30/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7899,40,,A5,15 BRIGHTON STREET,,10307,1,0,1,1688,1744,2005,1,A5,"520,000",1/31/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7900,84,,A2,45 CHELSEA STREET,,10307,1,0,1,3880,1092,1970,1,A2,"610,000",7/29/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7900,97,,A2,19 CHELSEA STREET,,10307,1,0,1,3920,880,1945,1,A2,"459,000",10/30/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7905,98,,A5,561 MAIN STREET,,10307,1,0,1,2500,1492,1995,1,A5,"550,000",10/14/2020
5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7905,100,,A5,559 MAIN STREET,,10307,1,0,1,2500,1492,1995,1,A5,"550,000",12/16/2020
