"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
2,PELHAM PARKWAY SOUTH,31 COMMERCIAL VACANT LAND,4,4286,40,,V1, 2111 WHITE PLAINS ROAD ,,10462,0,0,0,"8,348",0,0,4, V1 ,0,7/16/2018
2,PELHAM PARKWAY SOUTH,33 EDUCATIONAL FACILITIES,4,4222,5,,W1, 1500 EASTCHESTER ROAD ,,10461,0,1,1,"78,000","89,000",1957,4, W1 ,0,8/7/2018
2,PELHAM PARKWAY SOUTH,33 EDUCATIONAL FACILITIES,4,4222,5,,W1, 1500 EASTCHESTER ROAD ,,10461,0,1,1,"78,000","89,000",1957,4, W1 ,0,8/7/2018
2,PELHAM PARKWAY SOUTH,46 CONDO STORE BUILDINGS,4,4307,1005,,RK, 1144 LYDIG AVENUE ,COM5,10461,0,1,1,"12,100",840,1963,4, RK ,233000,10/25/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5725,761,,A1, 608 WEST 227TH STREET ,,10463,1,0,1,"12,227","2,930",1920,1, A1 ,1156250,10/16/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5725,765,,A2, 2631 ARLINGTON AVENUE ,,10463,1,0,1,"3,652","1,812",1960,1, A2 ,645000,1/17/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5729,587,,A1, 2736 NETHERLAND AVE ,,10463,1,0,1,"6,719","2,727",1930,1, A1 ,999000,10/17/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5729,605,,A1, 2741 EDGEHILL AVE ,,10463,1,0,1,"4,609","3,249",1915,1, A1 ,1555000,12/14/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5730,792,,A3, 2716 ARLINGTON AVE ,,10463,1,0,1,"8,625","3,256",1999,1, A3 ,1510000,2/1/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5730,801,,A1, 2760 ARLINGTON AVENUE ,,10463,1,0,1,"5,250","2,134",1950,1, A1 ,1,2/28/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5730,801,,A1, 2760 ARLINGTON AVENUE ,,10463,1,0,1,"5,250","2,134",1950,1, A1 ,997500,6/19/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5730,834,,A3, 2715 NETHERLAND AVENUE ,,10463,1,0,1,"7,500","3,285",1925,1, A3 ,800000,12/20/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5733,205,,A1, 3017 JOHNSON AVENUE ,,10463,1,0,1,"5,270","1,665",1945,1, A1 ,795000,6/22/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5735,217,,A1, 3000 ARLINGTON AVENUE ,,10463,1,0,1,"5,600","6,225",1998,1, A1 ,1451000,6/28/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5736,31,,A1, 3031 ARLINGTON AVENUE ,,10463,1,0,1,"11,100","1,932",1930,1, A1 ,520000,5/31/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5736,34,,A1, 3021 ARLINGTON AVENUE ,,10463,1,0,1,"7,397","2,035",1940,1, A1 ,900000,3/5/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5739,264,,A1, 3104 NETHERLAND AVENUE ,,10463,1,0,1,"7,730","3,819",1910,1, A1 ,0,3/8/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5740,322,,A1, 3130 ARLINGTON AVE ,,10463,1,0,1,"5,000","2,350",1925,1, A1 ,885000,8/30/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5740,337,,A1, 3115 NETHERLAND AVENUE ,,10463,1,0,1,"6,861","1,845",1930,1, A1 ,995000,3/12/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1B,5742,134,,V0, 3124 HENRY HUDSON PARKWAY ,,10463,0,0,0,0,0,0,1, A1 ,1633500,7/24/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5749,677,,A4, 668 WEST 232 STREET ,,10463,1,0,1,"2,407","2,750",2008,1, A4 ,1575000,3/6/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5785,263,,A1, 3238 OXFORD AVENUE ,,10463,1,0,1,"4,000","1,464",1925,1, A1 ,0,11/26/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5796,123,,A1, 519 TULFAN TERRACE ,,10463,1,0,1,"4,520","1,777",1920,1, A1 ,0,8/30/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5841,1977,,A1, 210 WEST 256 STREET ,,10471,1,0,1,"2,166","1,312",1935,1, A1 ,235000,3/7/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5844,1900,,A5, 5450 VALLES AVE ,,10471,1,0,1,"1,764","1,944",1960,1, A5 ,540000,1/5/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5844,1927,,A2, 5455 SYLVAN AVENUE ,,10471,1,0,1,"5,428","1,240",1920,1, A2 ,410000,8/7/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5845,1790,,A1, 253 WEST 254 STREET ,,10471,1,0,1,"2,508","1,668",1935,1, A1 ,827530,9/28/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5846,1700,,A1, 5505 FIELDSTON ROAD ,,10471,1,0,1,"6,313","1,755",1930,1, A1 ,510000,7/13/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5847,1312,,A2, 371 WEST 254 STREET ,,10471,1,0,1,"10,632","2,550",1960,1, A2 ,985000,9/5/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5852,2118,,A1, 5606 SYLVAN AVENUE ,,10471,1,0,1,"2,000","1,492",1925,1, A1 ,495937,6/13/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5854,2166,,A5, 5622 FIELDSTON ROAD ,,10471,1,0,1,"2,100","1,760",1950,1, A5 ,665000,2/16/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5854,2173,,A5, 5714 FARADAY AVENUE ,,10471,1,0,1,"10,540","2,396",1950,1, A5 ,875000,5/31/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5861,195,,A5, 5852 LIEBIG AVENUE ,,10471,1,0,1,"1,748","1,314",1965,1, A5 ,0,5/3/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5865,465,,A1, 5906 HUXLEY AVENUE ,,10471,1,0,1,"1,950","2,736",1930,1, A1 ,896525,3/14/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5866,455,,A1, 5905 HUXLEY AVENUE ,,10471,1,0,1,"2,625","1,404",1920,1, A1 ,313326,6/1/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5867,423,,A1, 305 WEST 259TH STREET ,,10471,1,0,1,"1,832","1,534",1940,1, A1 ,420000,6/19/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5868,660,,A1, 5916 TYNDALL AVENUE ,,10471,1,0,1,"3,000","1,796",2014,1, A1 ,990000,6/15/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5869,621,,A9, 5920 LIEBIG AVENUE ,,10471,1,0,1,"2,375","1,470",1940,1, A9 ,378000,5/2/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5869,634,,A1, 412 WEST 260 STREET ,,10471,1,0,1,"2,432","1,386",1930,1, A1 ,755000,2/16/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5875,877,,A1, 251 WEST 260 STREET ,,10471,1,0,1,"1,750","1,240",1940,1, A1 ,620000,4/26/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5876,938,,A1, 6002 FIELDSTON ROAD ,,10471,1,0,1,"5,605","2,280",1940,1, A1 ,910000,1/9/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5876,1953,,A1, 6050 FIELDSTON ROAD ,,10471,1,0,1,"3,400","1,243",1915,1, A1 ,700000,10/1/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5877,846,,A1, 6036 TYNDALL AVENUE ,,10471,1,0,1,"2,250","1,512",1925,1, A1 ,460000,9/6/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5878,788,,A1, 6028 LIEBIG AVENUE ,,10471,1,0,1,"2,375","2,273",1935,1, A1 ,768000,10/24/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5878,821,,A1, 6013 TYNDALL AVENUE ,,10471,1,0,1,"5,148","1,120",1899,1, A1 ,0,5/11/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5879,739,,A1, 6024 DELAFIELD AVENUE ,,10471,1,0,1,"2,375","1,368",1915,1, A1 ,430000,10/29/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5884,1192,,A1, 6122 TYNDALL AVENUE ,,10471,1,0,1,"2,826","2,049",1925,1, A1 ,750000,7/24/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5884,1202,,A1, 360 WEST 262 STREET ,,10471,1,0,1,"2,500","1,746",1925,1, A1 ,450000,4/10/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5885,1239,,A5, 6134 LIEBIG AVENUE ,,10471,1,0,1,"2,613","1,328",1920,1, A5 ,440000,2/26/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5885,1240,,A5, 6136 LIEBIG AVENUE ,,10471,1,0,1,"2,130","1,328",1920,1, A5 ,410000,2/26/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5886,1271,,A1, 437 WEST 261 STREET ,,10471,1,0,1,"2,500","2,142",1930,1, A1 ,640000,8/20/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5886,1281,,A1, 6130 DELAFIELD AVENUE ,,10471,1,0,1,"2,375","1,620",1930,1, A1 ,780000,6/1/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5888,1534,,A1, 258 SPENCER PLACE ,,10471,1,0,1,"2,569","1,473",1925,1, A1 ,250000,1/10/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5889,1498,,A1, 351 WEST 262ND STREET ,,10471,1,0,1,"3,425","2,652",1925,1, A1 ,1240000,8/8/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5889,1500,,A1, 355 WEST 262 STREET ,,10471,1,0,1,"3,435","2,026",1925,1, A1 ,0,4/19/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5911,1143,,A3, 545 WEST 246 STREET ,,10471,1,0,1,"10,049","4,172",1985,1, A3 ,1490000,6/7/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5913,866,,A3, 7 BLACKSTONE PLACE ,,10471,1,0,1,"9,000","2,552",1930,1, A3 ,2450000,5/29/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5913,878,,A1, 4616 INDEPENDENCE AVENUE ,,10471,1,0,1,"5,000","2,272",1930,1, A1 ,0,8/28/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5913,938,,A2, 4645 DODGEWOOD ROAD ,,10471,1,0,1,"14,385","2,816",1960,1, A2 ,1600000,11/30/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5914,405,,A3, 3 ALDERBROOK ROAD ,,10471,1,0,1,"16,406","2,631",1920,1, A3 ,1600000,1/23/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5920,405,,A5, 2 DELAFIELD WAY ,,10471,1,0,1,"5,508","3,780",1987,1, A5 ,437500,11/30/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5920,405,,A5, 2 DELAFIELD WAY ,,10471,1,0,1,"5,508","3,780",1987,1, A5 ,437500,11/30/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5924,490,,A1, 4685 INDEPENDENCE AVENUE ,,10471,1,0,1,"16,649","2,260",1998,1, A1 ,0,1/15/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5933,5,,A3, 5411 PALISADE AVENUE ,,10471,1,0,1,"9,500","3,510",1983,1, A3 ,0,10/26/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5933,17,,A3, 5445 PALISADE AVENUE ,,10471,1,0,1,"21,180","4,060",1950,1, A3 ,2025000,6/29/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5939,422,,A3, 5291 INDEPENDENCE AVENUE ,,10471,1,0,1,"17,360","5,354",1920,1, A3 ,4200000,7/27/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5939,425,,A7, 5281 INDEPENDENCE AVENUE ,,10471,1,0,1,"22,094","1,820",1965,1, A7 ,0,2/28/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5942,255,,A3, 639 WEST 252 ,,10471,1,0,1,"11,623","3,596",1925,1, A3 ,850000,1/26/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5942,255,,A3, 639 WEST 252 ,,10471,1,0,1,"11,623","3,596",1925,1, A3 ,1300000,2/12/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5942,255,,A3, 639 WEST 252 STREET ,,10471,1,0,1,"11,623","3,596",1925,1, A3 ,0,2/8/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5944,150,,A1, 4960 ARLINGTON AVENUE ,,10471,1,0,1,"33,850","7,729",1901,1, A1 ,3873963,8/15/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5944,230,,A3, 5026 ARLINGTON AVENUE ,,10471,1,0,1,"25,242","6,190",1920,1, A3 ,3850000,7/18/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5945,86,,A1, 5226 ARLINGTON AVENUE ,,10471,1,0,1,"8,325","1,956",1950,1, A1 ,0,4/23/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5946,5,,A1, 5205 HENRY HUDSON PKWY ,,10471,1,0,1,"9,344","2,973",1950,1, A1 ,992875,8/29/2018
2,RIVERDALE,01 ONE FAMILY DWELLINGS,1,5952,375,,A2, 5615 ARLINGTON AVE ,,10471,1,0,1,"6,750","2,845",1960,1, A2 ,1143000,6/26/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5787,164,,S2, 3263 JOHNSON AVENUE ,,10463,2,1,3,"3,325","2,522",1920,1, S2 ,0,11/9/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5799,67,,B1, 3631 JOHNSON AVENUE ,,10463,2,0,2,"5,000","2,142",1930,1, B1 ,1900000,8/9/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5843,2037,,B1, 223 W255 ,,10471,2,0,2,"1,800","1,496",1950,1, B1 ,715000,8/29/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5846,1695,,B2, 5511 FIELDSTON ROAD ,,10471,2,0,2,"2,300","2,056",1925,1, B2 ,0,11/20/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5848,1754,,B1, 5644 MOSHOLU AVENUE ,,10471,2,0,2,"3,234","3,430",1960,1, B1 ,0,5/16/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5851,2061,,B2, 5610 POST ROAD ,,10471,2,0,2,"6,163","4,030",1940,1, B2 ,375000,8/7/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5851,2061,,B2, 5610 POST ROAD ,,10471,2,0,2,"6,163","4,030",1940,1, B2 ,375000,8/7/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5851,2063,,B2, 5612 POST ROAD ,,10471,2,0,2,"5,000","4,825",1925,1, B2 ,992611,11/28/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5852,2145,,B2, 5631 POST ROAD ,,10471,2,0,2,"2,500","2,676",1930,1, B2 ,865000,11/16/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5860,258,,B1, 5819 FIELDSTON ROAD ,,10471,2,0,2,"1,949","2,018",1950,1, B1 ,799000,4/23/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5863,99,,B1, 5618 RIVERDALE AVENUE ,,10471,2,0,2,"2,500","1,887",1967,1, B1 ,560000,9/6/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5866,452,,B1, 5915 HUXLEY AVENUE ,,10471,2,0,2,"5,250","3,245",1950,1, B1 ,0,1/19/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5875,923,,B1, 6039 HUXLEY AVENUE ,,10471,2,0,2,"5,250","3,600",1920,1, B1 ,0,3/26/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5876,950,,B2, 6028 FIELDSTON ROAD ,,10471,2,0,2,"2,500","2,707",1930,1, B2 ,900000,10/19/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5877,847,,B3, 6038 TYNDALL AVENUE ,,10471,2,0,2,"2,250","1,512",1925,1, B3 ,496000,6/18/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5879,738,,B1, 6022 DELAFIELD AVENUE ,,10471,2,0,2,"2,375","1,966",1915,1, B1 ,0,5/5/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5885,1259,,B1, 6119 TYNDALL AVENUE ,,10471,2,0,2,"2,375","1,478",1965,1, B1 ,760000,3/8/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5886,1392,,B1, 6160 DELAFIELD AVENUE ,,10471,2,0,2,"2,850","3,305",1930,1, B1 ,950000,9/17/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5886,1402,,B1, 6173 LIEBIG AVENUE ,,10471,2,0,2,"3,111","3,270",1920,1, B1 ,999000,8/31/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5889,1468,,B1, 6208 TYNDALL AVENUE ,,10471,2,0,2,"2,727","3,034",1970,1, B1 ,725000,1/22/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5889,1468,,B1, 6208 TYNDALL AVENUE ,,10471,2,0,2,"2,727","3,034",1970,1, B1 ,0,10/30/2018
2,RIVERDALE,02 TWO FAMILY DWELLINGS,1,5933,8,,B1, 5421 PALISADE AVENUE ,,10471,2,0,2,"33,462","6,150",1910,1, B1 ,0,4/5/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5742,136,,C0, 3128 HENRY HUDSON PKWY E ,,10463,3,0,3,"8,132","3,036",0,1, C0 ,1700000,3/27/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5771,64,,C0, 3601 GREYSTONE AVE ,,10463,3,0,3,"2,341","3,850",1987,1, C0 ,1230000,11/5/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5787,174,,C0, 3241 JOHNSON AVENUE ,,10463,3,0,3,"3,535","2,467",1930,1, C0 ,0,5/16/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5845,1793,,C0, 267 WEST 254 STREET ,,10471,3,0,3,"2,900","3,213",1960,1, C0 ,700000,2/2/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5845,1860,,C0, 5429 VALLES AVENUE ,,10471,3,0,3,"5,016","5,600",1980,1, C0 ,975000,6/19/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5846,1710,,C0, 5463 FIELDSTON ROAD ,,10471,3,0,3,"3,404","2,700",1965,1, C0 ,910000,7/10/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5855,2293,,C0, 5709 FARADAY AVENUE ,,10471,3,0,3,"3,125","2,184",1988,1, C0 ,980000,3/19/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5864,514,,C0, 204 WEST 260 STREET ,,10471,3,0,3,"3,555","2,636",1920,1, C0 ,925500,5/18/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5868,666,,C0, 5933 FIELDSTON ROAD ,,10471,3,0,3,"9,275","4,158",1960,1, C0 ,0,11/27/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5875,908,,C0, 270 WEST 261 STREET ,,10471,3,0,3,"2,500","3,081",1910,1, C0 ,1418000,4/18/2018
2,RIVERDALE,03 THREE FAMILY DWELLINGS,1,5876,961,,C0, 300 W 261ST STREET ,,10471,3,0,3,"2,825","2,901",1930,1, C0 ,990000,11/5/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5725,759,,V0, N/A WEST 227 STREET ,,10463,0,0,0,"4,365",0,0,1, V0 ,0,10/16/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5729,607,,V0, N/A EDGEHILL AVENUE ,,10463,0,0,0,"3,381",0,0,1, V0 ,0,12/14/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5842,2015,,V0, 5422A SYLVAN AVENUE ,,10471,0,0,0,"1,044",0,0,1, V0 ,0,8/23/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5842,2048,,V0, POST ROAD ,,0,0,0,0,"14,856",0,0,1, V0 ,450000,8/23/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5842,2049,,V0, N/A THE POST ROAD ,,0,0,0,0,"2,965",0,0,1, V0 ,0,8/23/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5844,1923,,V0, SYLVAN AVENUE ,,0,0,0,0,"4,740",0,0,1, V0 ,250000,4/4/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5876,949,,V0, 6026 FIELDSTON ROAD ,,0,0,0,0,"2,375",0,0,1, V0 ,200000,10/19/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5890,1457,,V0, WEST 263 STREET ,,10471,0,0,0,"2,380",0,0,1, V0 ,197600,1/12/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5890,1461,,V0, WEST 263 STREET ,,10471,0,0,0,"1,114",0,0,1, V0 ,5500,6/15/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5891,1609,,V0, RIVERDALE AVENUE ,,0,0,0,0,90,0,0,1, V0 ,5614,4/16/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5913,870,,V0, N/A WEST 246 STREET ,,10471,0,0,0,"2,500",0,0,1, V0 ,0,5/29/2018
2,RIVERDALE,05 TAX CLASS 1 VACANT LAND,1B,5944,244,,V0, N/A HENRY HUDSON PARKWAY ,,10471,0,0,0,"12,467",0,0,1, V0 ,0,7/18/2018
2,RIVERDALE,06 TAX CLASS 1 - OTHER,1,5852,2146,,G0, 5629 POST ROAD ,,10471,0,0,0,"2,500",0,1950,1, G0 ,0,11/16/2018
2,RIVERDALE,06 TAX CLASS 1 - OTHER,1,5875,909,,G0, 268 WEST 261 STREET ,,10471,0,0,0,"2,500",0,1950,1, G0 ,297000,7/18/2018
2,RIVERDALE,08 RENTALS - ELEVATOR APARTMENTS,2,5789,24,,D1, 3240 HENRY HUDSON PKWY E ,,10463,108,0,108,"55,100","163,197",1938,2, D1 ,10,12/12/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6," 512 KAPPOCK STREET, 3H ",,10463,0,0,0,0,0,1948,2, C6 ,200000,3/13/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6," 512 KAPPOCK STREET, 2L ",,10463,0,0,0,0,0,1948,2, C6 ,187000,4/25/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6," 512 KAPPOCK STREET, 1J ",,10463,0,0,0,0,0,1948,2, C6 ,195000,6/15/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6," 512 KAPPOCK STREET, 3K ",,10463,0,0,0,0,0,1948,2, C6 ,195000,10/22/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6," 510 KAPPOCK STREET, 1F ",,10463,0,0,0,0,0,1948,2, C6 ,285000,3/1/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5723,94,,C6," 510 KAPPOCK ST, 3A ",,10463,0,0,0,0,0,1948,2, C6 ,175000,7/16/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5797,213,,C6," 525 WEST 238TH ST, 4P ",,10463,0,0,0,0,0,1926,2, C6 ,510000,8/27/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5797,213,,C6," 525 WEST 238 STREET, 4J ",,10463,0,0,0,0,0,1926,2, C6 ,625000,12/19/2018
2,RIVERDALE,09 COOPS - WALKUP APARTMENTS,2,5797,213,,C6," 525 WEST 238TH ST, 4D ",,10463,0,0,0,0,0,1926,2, C6 ,127500,8/8/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,265,,D4," 2465 PALISADE AVENUE, 1C ",,10463,0,0,0,0,0,1958,2, D4 ,292000,9/28/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,265,,D4," 2465 PALISADE AVE, 2B ",,10463,0,0,0,0,0,1958,2, D4 ,265000,10/9/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,265,,D4," 2465 PALISADE AVENUE, 7D ",,10463,0,0,0,0,0,1958,2, D4 ,330000,12/13/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,265,,D4," 2465 PALISADES AVENUE, 5H ",,10463,0,0,0,0,0,1958,2, D4 ,290000,12/13/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,265,,D4," 2465 PALISADE AVENUE, 8E ",,10463,0,0,0,0,0,1958,2, D4 ,189900,6/11/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,265,,D4," 2465 PALISADE AVENUE, 8A ",,10463,0,0,0,0,0,1958,2, D4 ,380000,9/28/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,265,,D4," 2465 PALISADES AVENUE, 4H ",,10463,0,0,0,0,0,1958,2, D4 ,325000,11/15/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4," 2400 JOHNSON AVENUE, 3C ",,10463,0,0,0,0,0,1969,2, D4 ,200000,2/8/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4," 2400 JOHNSON AVENUE, 9B ",,10463,0,0,0,0,0,1969,2, D4 ,195000,7/24/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4," 2400 JOHNSON AVENUE, 14C ",,10463,0,0,0,0,0,1969,2, D4 ,370000,10/9/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4," 2400 JOHNSON AVE, 11F ",,10463,0,0,0,0,0,1969,2, D4 ,420767,6/13/2018
2,RIVERDALE,10 COOPS - ELEVATOR APARTMENTS,2,5716,362,,D4," 2400 JOHNSON AVENUE, 10G ",,10463,0,0,0,0,0,1969,2, D4 ,235000,8/2/2018
